COCONUT_ID,SMILES,Molecular_Weight,NP_Likeness,QED_Score,Synthetic_Accessibility
CNP0107356.2,CC1=CC=C(N2C(=O)[C@@H]3[C@H](C2=O)[C@@H](C2=CC=CC=C2)C=C[C@@H]3C2=CC=CC=C2)C=C1,393.4860000000001,-0.4168911088947133,0.4508528892367638,3.2911232164607416
CNP0319801.0,COC(=O)CC(C1=C(O)C=C(C)N(CCC2=CNC=N2)C1=O)C1=CC=NC2=CC=CC=C12,432.48000000000013,-0.4462937140197937,0.4344582742444722,3.4112288031715927
CNP0364556.1,CCCCC1OC[C@@]2(COC(=O)NC(C)C)C(C)C=C(C)C1[C@H]2C,337.5040000000001,0.981954737299621,0.7236343630178115,4.9252669234821695
CNP0163273.9,O=C(/C=C/C1=CC=C(O)C(O)=C1)OC[C@H]1O[C@@H](OCCC2=CC=C(O)C(O)=C2)[C@H](O)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H]1O,640.5910000000006,1.6044220015920938,0.0719876638482754,4.719612902910292
CNP0504662.2,O=C(N[C@@H](OC[C@@H]1CCCN2CCCC[C@H]12)C(Cl)(Cl)Cl)C1=CC=CC=C1[N+](=O)[O-],464.777,-0.7136330739688447,0.2935284099564734,3.636527473616353
CNP0308587.12,CO[C@@H]1[C@H](C)O[C@@H](O[C@H]2C[C@H](OC3=CC4=CC5=C(C(=O)[C@@H](O[C@@H]6C[C@@H](O[C@H]7C[C@H](O[C@H]8C[C@](C)(O)[C@@H](OC(C)=O)[C@H](C)O8)[C@@H](O)[C@H](C)O7)[C@H](O)[C@@H](C)O6)[C@H]([C@@H](OC)C(=O)[C@@H](O)[C@H](C)O)C5)C(O)=C4C(O)=C3C)O[C@@H](C)[C@H]2OC(C)=O)C[C@@H]1O,1183.2570000000003,1.5322750409535482,0.0981578148172684,7.268125765754209
CNP0159500.2,COC1=CC2=C(C=C1OC)[C@H]1CC3=CC=C(O)C(O)=C3CN1CC2,327.3800000000001,1.1649435770155163,0.8306793579437554,2.923821395271368
CNP0223594.1,CC1=CCC[C@@H]2[C@@](C)(C/C=C(/C=O)CC(=O)O)[C@H](C)CC[C@@]12C,318.45700000000016,3.134612647936009,0.4508906917988485,4.530359530838594
CNP0516641.0,O=C(C1=NC(O)=C(C=C2C=NC3=CC(O)=CC=C23)N1)C1=CNC2=CC=C(Br)C=C12,449.2640000000001,0.1793796268651414,0.3437091406402542,3.274236191215387
CNP0138528.1,C[C@H](O)[C@@H](O)C1=NC2=C(NC(N)=NC2=O)NC1=O,253.218,0.9590276800248444,0.4137286775424768,3.981863124834524
CNP0182992.2,CC1=CC(O)[C@@](C)([C@@]2(C)CC(=O)C=C2CO)CC1,250.33799999999994,2.626725903161678,0.7368723389204779,4.478301375522939
CNP0120841.2,C[C@@H]1CCC2(NC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,413.6460000000003,3.156116888977056,0.5304837280890737,5.393968512212179
CNP0188003.0,CCCC(=O)C1=C(O)C(C)(C)C(O)=C(CC2=C(O)C(CC3=C(O)C(CC4=C(O)C(CC5=C(O)C(C)(C)C(O)=C(C(=O)CCC)C5=O)=C(O)C(C(=O)CCC)=C4O)=C(O)C(C(=O)CCC)=C3O)=C(O)C(C(=O)CCC)=C2O)C1=O,1085.1619999999996,0.6762393384778986,0.0310239269816271,4.5817941551335215
CNP0423732.1,COC1=C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C=C2OC(C3=CC=CC=C3O)=CC(=O)C2=C1O,462.40700000000027,1.9425205365685516,0.3018068640168702,3.965604991406917
CNP0168504.0,CC1=NC2=CC=CC=C2N1CCC1=NN=C(SCC2=CC=CC=C2)N1C1=CC=CC=C1,425.56100000000004,-2.17491769700932,0.3249391102037154,2.175192499589018
CNP0088043.0,O=P(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1Br,357.187,-0.3029197281325238,0.6457037448854027,2.3116234438874024
CNP0425637.2,COC1=CC(C2=C(O[C@@H]3O[C@H](COC(C)=O)[C@@H](O)C(O)C3O)C(=O)C3=C(O)C=C(O)C=C3O2)=CC(O)=C1O,536.4420000000002,2.1486227729142557,0.1631080170675794,4.169186316559172
CNP0104017.3,C=C1[C@H](OC(C)=O)[C@H]2[C@@H](OC(C)=O)[C@](C)(OC(=O)C3=CC=CC=C3)C[C@]2(OC(C)=O)C(=O)[C@@H](C)/C=C\C(C)(C)C(=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,712.7450000000002,1.9860912651387388,0.2263223539015595,5.7201529141845295
CNP0575691.2,CCC(C)CCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCCC(C)C,863.4469999999995,0.3615964077730332,0.034439490888955,3.5936659120995174
CNP0255184.1,OC1=CC=C2C(=C1)O[C@H](C1=CC=C(O)C(O)=C1)[C@@H](O)[C@H]2C1=CC2=C(C=C1O)O[C@H](C1=CC=C(O)C(O)=C1)[C@@H](O)[C@@H]2C1=CC2=C(C=C1O)O[C@H](C1=CC=C(O)C(O)=C1)[C@@H](O)[C@@H]2O,834.7830000000005,1.0262648624098676,0.1036713202736576,5.22899309732678
CNP0011060.1,COC1=CC=C(C(=O)NC[C@H]2C[C@@H]3CC[N@@]2C[C@@H]3C2=CC(C3=CC=C4C=CC=CC4=C3)=NN2C)C=C1,480.61200000000014,-0.989159859753064,0.4283837390347659,4.240366984639301
CNP0363809.1,COC1=CC2=C(C3=CC=C(NCCCC(=O)NC4=CNN=C4)C(=O)C=C3[C@@H](NC(C)=O)CC2)C(OC)=C1OC,535.6010000000002,-0.3461824049523538,0.2892907440846199,3.3946343294422032
CNP0265951.5,CC1=C[C@]2(O)O[C@]3(CC2=C(C)C)[C@H](C)CC[C@@H]13,234.33899999999997,3.2720414238355957,0.6522748117901775,6.025488653592865
CNP0540125.1,CC1(C)[C@H](CC2=NOC(CN3CCOCC3)=C2)C[C@@H]1NC(=O)C(=O)O,351.403,-1.0052513417008324,0.7510831491612435,3.6472694569972735
CNP0048690.3,COC(=O)[C@H]1CC[C@@](C)(/C(C)=N/NC(N)=O)C1(C)C,269.345,0.2301854009272579,0.4631074884519078,3.697196426511553
CNP0247548.1,CCCC(CC(C)=O)C(=O)N1C[C@@H]2C[C@H](C1)C1=CC=CC(=O)N1C2,330.42800000000005,-0.3725188430626875,0.831349999725368,4.255445183706938
CNP0361097.3,C[C@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](OCCC3=CC=C(O)C(O)=C3)O[C@@H](CO[C@H]3OC[C@H](O)[C@H](O)[C@@H]3O)[C@@H]2OC(=O)/C=C/C2=CC=C(O)C(O)=C2)[C@H](O)[C@@H](O)[C@@H]1O,756.7070000000004,1.7370646458326635,0.060327265248132,5.320594617169244
CNP0259619.2,CC(C)[C@H]1CCC2(C)[C@H]3CO[C@]2(CO)C(C=O)C13,252.35399999999998,2.4912598226343774,0.7801339345161064,5.969093942659016
CNP0227058.0,COC1=CC(C=CC(=O)NCCC2=CC(OC)=C(O)C(OC)=C2)=CC=C1O,373.40500000000003,0.3855722312147481,0.6153458647026946,2.2007567310687897
CNP0198220.1,C=C1C(=O)O[C@H]2/C=C(\C)CC/C=C(/C)[C@@H](OC(=O)[C@H](C)CC)[C@H](O)[C@H]12,348.439,3.040547376449508,0.4819430759331223,4.851198633115144
CNP0147548.1,CCCCCCCCCCCCCCCC(=O)CC(=O)CCCCC[C@H](O)CCCCCCC,480.81800000000044,0.7104259377905674,0.0895048392964455,2.719097279680872
CNP0341292.1,CC/C=C/C1=C(C[C@H](CC)CC2=C(C[C@H](CC)CC3=C(CCC(=O)O)C(=O)OC3=O)C(=O)OC2=O)C(=O)OC1=O,556.5640000000003,0.692426455669785,0.1778086836784225,4.706243426525574
CNP0304061.1,C[C@]12[C@H](O)CC[C@@](C)(C3CCCC3)[C@@H]1[C@H]1C[C@](C)(C#CCCC(=O)O1)[C@]2(O)CCC1=CC(=O)OC1,484.6330000000004,3.857498239514277,0.4615479981866939,6.6472432172089
CNP0149653.1,C[C@@H]1CC[C@@]2(C[C@@H]3OC(=O)C[C@@H]3O2)O1,198.21799999999996,2.595560333253525,0.5442895642872192,4.800863277999829
CNP0060881.1,COCCC(=O)N1C[C@@H]2C[C@H](C1)C1=CC=C(NC(=O)NC3=CC=C(Cl)C=C3)C(=O)N1C2,444.9190000000002,-1.4951236015129514,0.7405737168496165,3.8825585418470574
CNP0553714.1,CC1=NN(C2=NC3=CC=CC=C3N2)C([C@H]2CC[C@@H](O)[C@H](NC(=O)C3=CN=CC=N3)C2)=N1,418.4610000000001,-1.265247800612452,0.4587468401809176,3.805329845441115
CNP0010821.1,O=C(C1=CN=CC=N1)N1CCOC[C@H](OC2=CC=CC=C2)C1,299.33,-1.50675524503805,0.8568543192172791,2.6594661914197264
CNP0440002.1,CCC1=CC=C(C[C@@H]2CC[C@@]3(CC[C@@H]4C[C@@]5(C)[C@@]6(O)[C@@H](OC)CC(=O)[C@@H]6[C@H]4[C@]35C)C2)C(O)=C1,452.6350000000002,2.7639964916327915,0.668959969753731,6.596270811284408
CNP0081783.0,CON1C=C(CN=C=S)C2=CC=CC=C21,218.281,0.4945621534721267,0.5834696869489293,3.035752081236833
CNP0321621.1,CO[C@@H](CC(=O)O)[C@H](C)[C@H]1OC2(CC[C@@](C)([C@H]3CC[C@@](C)([C@@H]4O[C@@H]([C@H]5O[C@@](O)(CO)[C@H](C)C[C@@H]5C)C[C@@H]4C)O3)O2)C[C@H](O)[C@H]1C,642.8270000000003,2.37466753433844,0.2916324163099768,6.305179795106876
CNP0215854.2,CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@]4(C)C(=CC[C@@]5(CO)CCC(C)(C)C[C@H]54)[C@]3(C)CC[C@H]2C1(C)C,484.76500000000044,2.9264223519993493,0.3223515897272739,4.913440614320701
CNP0079317.1,CC(=O)O[C@H]1C=CC(=O)[C@@]2(C)[C@H]1[C@@H](O)[C@@H](O)[C@@]1(C)C3=CC[C@@H](C4=COC=C4)[C@]3(C)CC[C@H]21,440.5360000000003,3.222132373509437,0.5393314091039183,5.208552127011321
CNP0531496.1,CCCCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCC(C)CC,919.5549999999992,0.3614314453733851,0.0343543601282287,3.712016666850155
CNP0332963.0,COC1=CC2=C(CC(C)OC2=O)C(C2=CC(O)=C3C(O)=C4OC5=C(C(=O)O)C=C(C)C=C5C(=O)C4=C(O)C3=C2OC)=C1,572.5220000000003,1.4335163818092511,0.1295168759238665,3.823337378222353
CNP0092900.1,CC(C)C[C@H]1CCC[C@H]2C#C[C@H](C[C@H](C)CCCC3=CC=CC=C3)[C@H](O)[C@]34[C@H](O)CC[C@@](C)([C@@H]5CC[C@]67CC8(CCCC8)[C@H]8C[C@]9(C%10=CC=CC=C%10)CCCC[C@@H]9C9=CC=C%10C=CC=C(C%10=C9[C@H]86)[C@@H]7C5)[C@@H]3[C@@H](C[C@@H](C)[C@]4(O)CCC3=CC(=O)OC3)OC(=O)[C@@H]12,1201.7269999999994,1.994603089503728,0.0902615672060582,8.201194063654546
CNP0073008.1,CO/C(=C/C(=O)N1C(=O)C=C[C@@H]1C)C/C(=C/Cl)CNC(=O)CCCCC(C)(C)C,424.96900000000034,0.8964480362897996,0.3256350447455095,4.013950832677271
CNP0554135.1,COC1=CC=C(CN2C[C@H]3CN(C(=O)C4=CC=C(C)C=C4)CCN3C2=O)C=C1,379.46000000000015,-1.229694725189029,0.8208796009671837,2.602524461735868
CNP0176596.1,CC(=O)OC[C@@]12CC[C@@](CCC=C(C)C)(CC1C)OC2,280.408,2.5464352109439754,0.5662350903315425,5.08412535285598
CNP0263250.1,CC1N2C[C@]3(C)CN1C[C@](C)(C2)C3=O,194.278,0.3965064496930285,0.56271507569823,4.481601401412456
CNP0307869.3,C[C@]12CC/C(=N\OCC(=O)N3C[C@H](O)C[C@H]3C(=O)O)C=C1CC[C@@H]1[C@@H]2[C@H](O)C[C@@]2(C)[C@@H]1CC[C@]2(O)C(=O)CO,548.6330000000004,1.111645181076877,0.2979359651340779,4.944069088730022
CNP0559016.4,CC(C)CCC[C@@H](C)[C@@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](OC(=O)C5=CC=CC([N+](=O)[O-])=C5)CC[C@]4(C)[C@@H]3CC[C@@]21C,535.7690000000003,1.3014833126110563,0.1439642106951262,4.304423079830314
CNP0322210.1,CO[C@]1(CC[C@H](C)CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)O[C@H]2C[C@H]3[C@@H]4CC[C@@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2[C@@H]1C,1081.2530000000004,1.984922701913783,0.072485209304348,6.848334679291508
CNP0177807.0,CC(C)=CCC1=CC=CC2=C1OC1=C3C=CC(C)(C)OC3=CC(O)=C1C2=O,362.4250000000001,2.5333533781615176,0.4933783086358131,3.094201038761099
CNP0288316.1,C/C(=C\COC(=O)CC(=O)O)CC[C@@H]1[C@@]2(C)CCCC(C)(C)[C@@H]2CC[C@@]1(C)O,394.5520000000002,2.676822422028157,0.3705904658401007,4.130854627589459
CNP0311580.5,C[C@H]1O[C@@H](O[C@@H]2CC[C@]3(/C=N/O)[C@H]4CC[C@]5(C)[C@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@@H](O)[C@@H](O)[C@H]1O,565.6600000000005,2.901870014820604,0.0947419474356052,5.461807092758133
CNP0197327.1,CC(=O)O[C@@H](C)[C@H](/C=C/[C@@H]1O[C@@H]1[C@@H]1OC(=O)C=C[C@@H]1OC(C)=O)OC(C)=O,382.3650000000002,2.7803502065311374,0.2699307350594883,4.696097115240269
CNP0410602.1,C[C@@H](C(=O)N1CCCC2=C[C@H]3C[C@@H](CN4CCCC[C@H]34)[C@@H]21)N1CC2=CC=CC=C2C1=O,419.5690000000002,0.4442188246593291,0.6899296872967204,4.81065332605313
CNP0414251.1,CC(=O)[C@@H]1CC[C@]2(C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,428.70100000000025,2.909048864735366,0.4862035935651722,4.645544124810488
CNP0501182.1,CCC(C)CCCCCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCC(C)C,863.4469999999994,0.3615964077730332,0.034439490888955,3.5936659120995174
CNP0253973.9,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C(=O)O)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@H]5CC[C@]43C)[C@H]12,486.6930000000004,2.901555057898866,0.4156959525526356,4.895902788884023
CNP0100069.1,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCCCCCCCCCCCCCCCC,820.145999999999,0.8825667415786319,0.0267420079597693,4.440707266703644
CNP0302055.1,CC(C)[C@]12CN3C[C@](C)(CN(C1)C3C1=CN(CCC(=O)O)C3=CC=CC=C13)C2=O,395.5030000000001,-0.3036121118243483,0.8431831530842754,4.869873331495759
CNP0546616.0,CC(=O)OC1OC=C(COCO)C2C1C1(CCC3C2C3(C)C)CO1,338.4000000000001,2.8405654534191336,0.4786015849493915,5.401351342901145
CNP0460414.1,C[C@@H]1C[C@H](O)CCCCCC(=O)CC2=CC(O)=CC(O)=C2C(=O)O1,336.38400000000007,1.9240630987239449,0.6288133888302466,3.8664366331925466
CNP0523955.1,CN1C(=O)C2=C(N=CN2CC(=O)N[C@H]2CCSC2=O)N(C)C1=O,337.3610000000001,-1.6037580914892395,0.7365496561049235,3.15779669004704
CNP0065655.4,C[C@H]1C2=CC(=O)O[C@]2(O)C[C@@H]2[C@@H]1[C@@H](O)[C@@H](OC(=O)/C=C/C1=CC=CC=C1)[C@@]1(O)C(C)(C)CCC[C@@]21C,496.6000000000003,2.467654304513486,0.4343141399305443,5.026227157498172
CNP0351126.0,CCC(C)CCC(C)=O,128.215,1.3408590479197555,0.5678599283041542,2.557515693529531
CNP0177744.2,C=C(C)[C@@H]1CC[C@]2(C)CC[C@]3(C)[C@@H](CC[C@@H]4[C@@](C)(CCC(=O)OC)[C@H](C(=C)C)CC[C@]43C)[C@@H]12,454.7390000000004,2.641799192309342,0.3078967631304121,4.780302583859658
CNP0217915.1,COC1=CC=C(/C=C2/OC3=CC(OCC(=O)N[C@@H](CC4=CC=CC=C4)C(=O)O)=CC=C3C2=O)C(OC)=C1,503.5070000000003,-0.4330369678640187,0.4035182271599186,2.831433202352242
CNP0394298.1,C=C(CO)C(=O)O[C@H]1C[C@@]2(C)C=C[C@H](OC(C)=O)[C@@H](C)[C@@H]2[C@H]2OC(=O)C(=C)[C@@H]21,390.43200000000013,3.25660571617065,0.3375803532616305,5.04633275742074
CNP0118123.1,C[C@H](CCC1=CC=CC=C1)O[C@@H]1O[C@H](CO[C@@H]2OC[C@](O)(CO)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,444.4770000000001,1.9854756784045773,0.2589725580879245,4.431909249219572
CNP0086704.0,CC1=CCCC(C)C(C)OC(=O)CC(O)C(C)=CCC1O,296.40700000000004,2.254826050147438,0.5326417123540755,4.7414405984541474
CNP0604174.1,COC1=CC2=C(C=C1O)[C@@H](C[C@H](O)[C@H](O)C[C@H](C1=CC=NC(N)=C1)C1=CC=C3C=CC=CC3=C1)C#C[C@@]1(CC[C@H]([C@@H]3[C@@H](CCC(O)O)[C@H]4[C@@H]5[C@@H]6C7=C8C(=CN7)C=C[C@H]7C(=O)C[C@@H](N[C@H]4CC#C[C@@H]4CCC[C@]4(C)NC[C@@H]63)[C@@H]5[C@H]87)C[C@H]1O)C(=O)CC2,1148.455,1.8103047808764168,0.0419660887900741,8.283563704046552
CNP0179291.1,CC[C@H](C)C[C@H](C)C[C@H](C)[C@@H](OC1OC(COC(C)=O)C(O)C(O)C1O)[C@@H](C)/C=C(\C)[C@@H](O)[C@@H](C)/C=C(\C)[C@@H](O)[C@@H](C)/C=C(\C)C(=O)OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,849.0650000000003,1.7023765497387295,0.035228385933258,6.114295717291777
CNP0102820.2,C[C@]1(CO)[C@H]2CC[C@@H](O)[C@@H](CC(=O)NCC3=CC=CS3)[C@]2(C)CC[C@H]1O,381.5380000000001,0.5873820923230074,0.6300029698129658,4.077605621791093
CNP0286273.0,CN1C2=C(C(=O)NC2=O)C(=O)C2=CC=CC=C21,228.207,-0.1004600389001412,0.6643642497054442,2.4012066800402287
CNP0292094.2,CCN1C=C([C@H]2N3C[C@]4(C(C)C)C[N@@]2C[C@](C(C)C)(C3)C4=O)C2=CC=CC=C21,379.5480000000002,-0.361018288462432,0.7985983471782429,4.410477846524369
CNP0589177.2,COC1=C2OCOC2=CC2=C1[C@@H](C1=NN=NN1C1=CC=C(C(=O)NC[C@@H](C)O)C=C1)N(C)CC2,466.4980000000003,-0.4737765148025087,0.5492678913447023,3.580511552962692
CNP0202236.1,C[C@H]1C[C@]2(OC(=O)C3=CC=CC=C3)C(=O)C(CO)=C[C@@H]3[C@H](CC[C@@]4(C)O[C@@H]4[C@H]2[C@H]1O)C3(C)C,454.5630000000002,2.7679044607840213,0.5373887296195989,5.244313034712757
CNP0203591.0,CC1OC2OC3C(OCC(O)C3O)OC(=O)C34CCC(C)(C)CC3(C)C3=CCC5(C)C6(C)CC(O)C(OC7OC(CO)C(O)C(O)C7OC7OC(C(=O)CC(C)(O)CC(=O)OC1C(OC1OCC(O)C(O)C1O)C2O)C(O)C(O)C7O)C(C)(CO)C6CCC5(C)C3(C)CC4,1347.5020000000009,2.0733077469226084,0.0785266212271476,8.928129946979332
CNP0202637.1,C=C(C[C@H](O)[C@@H](C(=O)O)[C@H]1CC[C@H]2C3=CC[C@H]4[C@H](C)[C@@H](OC(C)=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,500.7200000000004,2.6711779380784355,0.3117785904468828,5.124199479238292
CNP0354572.2,C[C@H]1C[C@@H](C(=O)NC(CO)CCCNC(=N)N)N(C(=O)[C@@H](CCC2=CC=C(O)C=C2)NC(=O)[C@H](O)CC2=CC=C(O)C=C2)C1,612.7280000000003,0.6996647175743681,0.0754677284965074,4.162784773151905
CNP0434851.1,C=C(C)CC(=O)N/C=C/C(C)=C\[C@@H](C)[C@H]1C/C(C)=C/C=C/CC[C@H](C(N)=O)[C@@H](O)/C=C/[C@@H](O)CCC/C=C/C(=O)O1,568.7550000000003,2.094481200187857,0.1963575912700625,5.6171088739608255
CNP0316371.3,COC1=CC(O)=C2C(=O)C(O)=C(C3=CC=C(O)C(O)=C3)OC2=C1O[C@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]1O,494.4050000000002,2.0908426321993,0.2093454991300093,4.116567211093806
CNP0317413.3,C=C1C(=O)O[C@H]2/C=C(/CO)[C@@H]3O[C@@H]3[C@H]3O[C@@]3(C)C[C@@H](OC(=O)/C(=C/C)COC(C)=O)[C@@H]12,434.44100000000026,3.3578708062225937,0.2194105442918125,5.588410285922366
CNP0328199.0,COC(=O)C1=CC2C(O)C3C4=C(CCN3CC2C(C)O1)C1=CC=CC=C1N4,368.43300000000005,1.0905742890656556,0.7547352773773394,4.2677449758557335
CNP0254005.1,COC1=C(CC=C(C)C)C(O)=C2C(O)=C3C(=O)C[C@H](C)OC3=CC2=C1CC=C(C)C,410.5100000000002,1.9229631622442789,0.6248336493626553,3.7117138557943017
CNP0331836.2,CC1(C)C2CC[C@@]34CC[C@@H](CC3[C@]2(C)CC[C@H]1O)[C@@](C)(O)C4,306.49000000000007,3.130481166749372,0.7058783309296269,5.585048916629877
CNP0450275.1,COC(=O)C[C@@H]1[C@@H](C)C(=O)C(C[C@@]2(O)C(=O)CC[C@]3(C)[C@H]2CC(=O)O[C@H]3C2=COC=C2)=CC1(C)C,486.56100000000026,2.337202923386714,0.6254111666065119,5.153984385400161
CNP0402049.1,O=C(NC1=CC=C2NC(=O)[C@@H]3CCCN3C(=O)C2=C1)C1=CC=C(N2C=NN=N2)C=C1,403.40200000000004,-1.8165542602368228,0.6829271419030233,2.855808403392299
CNP0277756.3,CC1(C)CCC[C@]2(C)C=C(C=O)C(=O)C[C@@H]12,220.31199999999998,2.7720240107950067,0.502711779686654,4.142014040917239
CNP0564686.1,CC(C)CCCCCCCCCCCCCCC(=O)OC[C@H](O)COC(=O)CCCCCCCCCCCCCC(C)C,611.0050000000002,0.3358975940335821,0.0590837067217665,2.806818951199851
CNP0604618.2,CCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCC)COC(=O)CCCCCCCCCCCCCC(C)C,653.0420000000001,0.3773755633683701,0.0384925673923987,2.9429659805414445
CNP0490562.1,O=C(NC1=CC=C(Cl)C=C1)[C@@H]1[C@@H]2C=C[C@]3(O2)[C@@H]1C(=O)N(CCC1=CC=CC=C1)[C@@H]3C(=O)NC1CCCCC1,534.0560000000003,-0.7309759536153553,0.5240792356981389,4.848288660256913
CNP0183669.2,CC(=O)OC[C@@]12[C@H](O)C[C@@H](C)[C@]3(C[C@H](C4=COC=C4)OC3=O)[C@H]1CCC[C@]21CO1,404.4590000000003,3.398692196841417,0.6108559619826563,5.63729245278003
CNP0572436.2,COCCNC1=NC2=CC=CC=C2CN[C@]12CCN(C(=O)C1=CC=CO1)C2,368.4370000000001,-0.9480082306297152,0.806552505378078,3.815224800852979
CNP0376510.0,CC(C)C1=C2OC3=C(O)C(O)=CC=C3C2=NC2=C1C(=O)NN2C1CCCCC1,381.4320000000002,0.3002599367582214,0.4379808602756059,3.2215183528418248
CNP0247432.1,C[C@@H](O)C(=O)O[C@@H]1[C@H]2CC[C@H]3[C@@](C)(O)[C@@H]4C[C@H](O)C(C)(C)[C@@]4(O)[C@H](O)C[C@@]13C[C@@]2(C)O,442.5490000000002,2.796555941886961,0.3300554678270419,6.388003399515778
CNP0147396.4,CC(=O)OC1C(OC(C)=O)[C@H](O)CO[C@H]1O[C@H]1CC[C@]23C[C@]24CC[C@]2(C)C([C@@]5(C)CC[C@@H](C(C)(C)O)O5)[C@H](O)C[C@@]2(C)C4C[C@H](O[C@@H]2OC(CO)[C@@H](O)C(O)C2O)C3C1(C)C,869.0550000000005,2.8260988515881524,0.1293312575176303,6.96811630823807
CNP0119381.4,C[C@]12C[C@@H](O)[C@H](O)C=C1C1=CC(O)=CC(O)=C1C(=O)O2,278.26,2.9030118307367605,0.5158144136445971,4.291768091076308
CNP0232650.1,CC/C=C(\C)C[C@@H](C)C(=O)C(C)C1=C(C)[C@H]2O[C@@](CC)(O1)C(C)=C[C@@H]2C,360.5380000000001,1.429780598999181,0.525004391458818,5.817867673787301
CNP0574639.2,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1/C=C/C1=CC(C(=O)[O-])=C[N+](CC)=C1,521.5190000000003,2.215960863729857,0.1607094464909357,5.309687943980468
CNP0159405.1,COC1=CC=C2NC3=C(CCN4C(=O)CN(CC5=CC(OC)=C(OC)C(OC)=C5)C(=O)[C@]34C)C2=C1,479.5330000000003,-0.1963769872668943,0.5845620410903011,3.172402534022657
CNP0075538.2,C/C1=C\[C@H]2OC[C@@]3(C)O[C@@]23CC/C(C)=C/CC[C@]2(C)O[C@H]2CC1,318.45700000000005,3.5655147102857003,0.4926722070227226,5.732474391675112
CNP0182343.1,CO[C@@H]1C[C@@]23C(=CC(=O)N2CCC2=CC4=C(C=C23)OCO4)[C@@H]2O[C@H]12,327.336,1.8584820205845505,0.7236297662421677,4.963230825968039
CNP0394956.1,COC1=CC=CC(/C=C2\OC3=C(C=C4CN([C@H]5CCS(=O)(=O)C5)COC4=C3C)C2=O)=C1OC,471.5310000000003,-1.1553653313604697,0.6289264600241777,3.512143620039563
CNP0373415.0,COC1=CC2=C(C=C1OC)C(O)=C(C(=O)NCCCC1=CC=CC=C1)C(=O)N2,382.41600000000005,-0.3300312406771428,0.5455384461099168,2.1371261425205006
CNP0273976.2,C=CCCCC/C=C/CC#CC#C[C@H](CC=C)OC(C)=O,284.399,2.339514130791015,0.2744897282596181,4.029237695262872
CNP0160443.4,COC1=CC([C@@H](O)[C@@H]2CO[C@H](C3=CC=C(O[C@H]4O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]4O)C(OC)=C3)[C@@H]2CO)=CC=C1O,538.5460000000003,1.862190456813222,0.219584416914666,4.501521461392319
CNP0013317.1,CC(=O)NC1=CC=C(S(=O)(=O)N[C@H]2C[C@@H](C3=NC(C)=NO3)N(C)C2)C=C1,379.4420000000001,-1.9396314341774532,0.7974238696033854,3.184233919075501
CNP0125340.1,CC(=O)OC[C@H]1O[C@@H](N2N=CC(=O)N(CC3=CC=CC=C3)C2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,461.42700000000025,0.2837200006603455,0.4005289123723405,3.7329714486968495
