ChEMBL_ID,SMILES,pIC50,Activity_Label
CHEMBL4563209,Cl.Cl.N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,7.119186407719209,1
CHEMBL4552440,Cl.Cl.N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,7.2076083105017466,1
CHEMBL4541558,Cl.Cl.N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,7.154901959985743,1
CHEMBL4444822,Cl.Cl.N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,6.795880017344075,1
CHEMBL4449083,Cl.Cl.N[C@H](Cc1c[nH]c2ccccc12)C(=O)NCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,8.161150909262744,1
CHEMBL4288558,Cl.Cl.Nc1ccc(O)c(CN2CCCCC2)c1,3.3410351573355648,0
CHEMBL4294906,Cl.Cl.Nc1ccc(O)c(CN2CCOCC2)c1,3.5676722077383958,0
CHEMBL4292399,Cl.Cl.Nc1ccc(O)c(Cn2cccn2)c1,3.0734003460929724,0
CHEMBL4286677,Cl.Cl.Nc1ccc(O)c(Cn2ccnc2)c1,3.3165026823201886,0
CHEMBL1202885,Cl.Cl.O.c1ccc(CN2CCC(CCNc3cc4c(nn3)-c3ccccc3CC4)CC2)cc1,6.721246399047171,1
CHEMBL1202865,Cl.Cl.O.c1ccc(CN2CCC(CCNc3cc4c(nn3)-c3ccccc3CCC4)CC2)cc1,6.920818753952375,1
CHEMBL1202884,Cl.Cl.O.c1ccc(CN2CCC(CCNc3cc4ccc5ccccc5c4nn3)CC2)cc1,6.721246399047171,1
CHEMBL2448076,Cl.Cl.O=C(CCc1ccc2nc(-c3ccccc3)c3c(c2c1)OCCC3)NCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,8.01592296609717,1
CHEMBL3215602,Cl.Cl.Oc1c(CNCCCCCCCCCNc2c3c(nc4ccccc24)CCCC3)ccc2cccnc12,8.259637310505756,1
CHEMBL3215535,Cl.Cl.c1ccc(CN2CCC(CCNc3ccc(-c4ccccc4)nn3)CC2)cc1,6.853871964321762,1
CHEMBL3752685,Cl.Cl.c1ccc2c(NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,9.09151498112135,1
CHEMBL1203534,Cl.N#CC(C#N)=C1NCCN1CCNCc1ccc(CN2CC=CCC2)o1,7.022276394711152,1
CHEMBL1203538,Cl.N#CC(C#N)=C1NCCN1CCNCc1ccc(CN2CCCCCC2)o1,6.920818753952375,1
CHEMBL4868050,Cl.Nc1c2c(nc3c(Br)cc(Br)cc13)CCC2,4.82102305270683,0
CHEMBL4869162,Cl.Nc1c2c(nc3c(Br)cc(Br)cc13)CCCCC2,4.82102305270683,0
CHEMBL4864954,Cl.Nc1c2c(nc3c(Cl)cc(Cl)cc13)CCC2,4.882728704344236,0
CHEMBL486698,Cl.Nc1c2c(nc3cc(Cl)ccc13)CCCC2,8.079876673709276,1
CHEMBL4867284,Cl.Nc1c2c(nc3ccc(Br)cc13)CCCCC2,4.860120913598763,0
CHEMBL4862288,Cl.Nc1c2c(nc3cccc(Cl)c13)CCCC2,7.476253533188435,1
CHEMBL4859173,Cl.Nc1c2c(nc3cccc(Cl)c13)CCCCC2,3.6516951369518393,0
CHEMBL1677,Cl.Nc1c2c(nc3ccccc13)CCCC2,6.631059901517606,1
CHEMBL1204162,Cl.O.c1ccc(CN2CCC(CCN=c3cc4c(n[nH]3)-c3ccccc3C4)CC2)cc1,7.130768280269024,1
CHEMBL1952065,Cl.O/N=C/C1=NCCCN1Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,4.346787486224656,0
CHEMBL1952063,Cl.O/N=C/C1=NCCCN1Cc1ccccc1,4.552841968657781,0
CHEMBL1952060,Cl.O/N=C/C1=NCCN1Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,4.070581074285707,0
CHEMBL1952059,Cl.O/N=C/C1=NCCN1Cc1ccc(Cl)cc1Cl,4.619788758288394,0
CHEMBL1952058,Cl.O/N=C/C1=NCCN1Cc1ccccc1,4.356547323513812,0
CHEMBL537908,Cl.O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2[nH]c(-c3ccccc3)nc2c1,7.481486060122112,1
CHEMBL557181,Cl.O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)OCCO2,7.522878745280337,1
CHEMBL552832,Cl.O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,6.515700160653214,1
CHEMBL2019049,Cl.O=C(NCCCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1cc(=O)c2c(O)cc(O)cc2o1,10.187086643357144,1
CHEMBL2019053,Cl.O=C(NCCCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1cc(=O)c2cc(O)c(O)cc2o1,10.045757490560675,1
CHEMBL2019044,Cl.O=C(NCCCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1cc(=O)c2cc(O)ccc2o1,9.0,1
CHEMBL2019032,Cl.O=C(NCCCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1cc(=O)c2ccccc2o1,9.522878745280337,1
CHEMBL2019047,Cl.O=C(NCCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2)c1cc(=O)c2c(O)cc(O)cc2o1,8.638272163982407,1
CHEMBL2019052,Cl.O=C(NCCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2)c1cc(=O)c2cc(O)c(O)cc2o1,8.187086643357144,1
CHEMBL2019043,Cl.O=C(NCCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2)c1cc(=O)c2cc(O)ccc2o1,8.096910013008056,1
CHEMBL2019030,Cl.O=C(NCCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2)c1cc(=O)c2ccccc2o1,7.756961951313706,1
CHEMBL3322231,Cl.O=C(NCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)NCCC3,8.686132779630846,1
CHEMBL3322234,Cl.O=C(NCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)NCCC3,7.847711655616943,1
CHEMBL3322233,Cl.O=C(NCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)NCCC3,7.847711655616943,1
CHEMBL1814731,Cl.O=C(NCCCCNc1c2c(nc3ccccc13)CCCC2)c1ccc(F)cc1,9.105683937315561,1
CHEMBL3322232,Cl.O=C(NCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)NCCC3,11.221848749616356,1
CHEMBL5408201,Cl.O=C(NCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1nc2ccc([N+](=O)[O-])cc2s1,7.7447274948966935,1
CHEMBL1814730,Cl.O=C(NCCCNc1c2c(nc3ccccc13)CCCC2)c1ccc(F)cc1,9.092051478387727,1
CHEMBL1814729,Cl.O=C(NCCNc1c2c(nc3ccccc13)CCCC2)c1ccc(F)cc1,9.088842391260023,1
CHEMBL5415881,Cl.O=C1CSC(c2ccc(Cl)cc2Cl)N1CCNC1CC1,3.6989700043360187,0
CHEMBL5276202,Cl.Oc1cccc2ccc(/C=C/C3=CCN(Cc4ccccc4C(F)(F)F)CC3)nc12,3.7931741239681505,0
CHEMBL6170062,Cl.[2H]c1ccc2nc3c(c(N)c2c1)CCCC3,6.703334809738469,1
CHEMBL543711,Cl.c1ccc(-c2ccc(NCCCCCN3CCc4ccccc4C3)nn2)cc1,4.327902142064283,0
CHEMBL4538834,Cl.c1ccc(CCCCN2CCCc3[nH]c4ccccc4c3C2)cc1,4.698970004336019,0
CHEMBL4756730,Clc1ccc(-c2nnc(N3CCN(c4ccccn4)CC3)o2)cc1,6.991399828238082,1
CHEMBL1201196,Clc1ccc(C(Cn2ccnc2)OCc2csc3c(Cl)cccc23)c(Cl)c1,7.0,1
CHEMBL3754622,Clc1ccc(CN(Cc2cccnc2)C2=NCC(CI)S2)cc1.I,4.0,0
CHEMBL4878578,Clc1ccc(CN2CCC(c3cc4ccccc4o3)CC2)cc1,4.0063433713845376,0
CHEMBL1766142,Clc1ccc(CN2CCN(c3nccc(NCc4ccccc4)n3)CC2)cc1,4.694648630553377,0
CHEMBL4760651,Clc1ccc(CNC2CCN(Cc3ccccc3)C2)cc1,6.749579997691106,1
CHEMBL91,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,4.729111635301168,0
CHEMBL808,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,4.864009153078375,0
CHEMBL5633239,Clc1ccc(Cn2cc(CNC34CC5CC(CC(C5)C3)C4)nn2)cc1,6.876148359032914,1
CHEMBL2413743,Clc1ccc2[nH]c(-c3ccc(OCCN4CCCCC4)cc3)nc2c1,6.886056647693163,1
CHEMBL312310,Clc1ccc2c(NCCCCCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)c3c(nc2c1)CCCC3,9.522878745280337,1
CHEMBL1819177,Clc1ccc2c(NCCCCCCCNc3c4c(nc5cc(Cl)ccc35)-c3ccccc3C4)c3c(nc2c1)CCCC3,7.91721462968355,1
CHEMBL307004,Clc1ccc2c(NCCCCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)c3c(nc2c1)CCCC3,10.154901959985743,1
CHEMBL1819176,Clc1ccc2c(NCCCCCCCNc3c4c(nc5ccccc35)-c3ccccc3C4)c3c(nc2c1)CCCC3,8.978810700930062,1
CHEMBL1819178,Clc1ccc2c(NCCCCCCCOc3ccc(-c4cc5ccccc5o4)cc3)c3c(nc2c1)CCCC3,6.508638306165727,1
CHEMBL1819179,Clc1ccc2c(NCCCCCCCOc3cccc(-c4cc5ccccc5o4)c3)c3c(nc2c1)CCCC3,6.58838029403677,1
CHEMBL73160,Clc1ccc2c(NCCCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)c3c(nc2c1)CCCC3,9.221848749616356,1
CHEMBL5412564,Clc1ccc2c(NCCCCCN3c4ccccc4Sc4ccccc43)c3c(nc2c1)CCCC3,8.096910013008056,1
CHEMBL474268,Clc1ccc2c(NCCCNCCCCCCOc3cccc4[nH]c5ccccc5c34)c3c(nc2c1)CCCC3,8.590066876668706,1
CHEMBL473866,Clc1ccc2c(NCCCNCCCCCOc3cccc4[nH]c5ccccc5c34)c3c(nc2c1)CCCC3,8.812479279163536,1
CHEMBL478667,Clc1ccc2c(NCCCNCCCCOc3cccc4[nH]c5ccccc5c34)c3c(nc2c1)CCCC3,8.782516055786093,1
CHEMBL478666,Clc1ccc2c(NCCCNCCCOc3cccc4[nH]c5ccccc5c34)c3c(nc2c1)CCCC3,8.667561540084394,1
CHEMBL59628,Clc1ccc2c(NCc3ccccc3)c3c(nc2c1)CCCC3,6.7697811210384575,1
CHEMBL4075061,Clc1ccc2c(NCc3ccccn3)c3c(nc2c1)CCCC3,7.045757490560675,1
CHEMBL1084777,Clc1ccc2c(Nc3ccccc3)c3c(nc2c1)CCCC3,6.769551078621726,1
CHEMBL445130,Clc1ccc2c(c1)N=C1CCCCCN1C2,6.801342913045577,1
CHEMBL32329,Clc1cccc(Cl)c1CO/N=C/c1cc[n+](CCCc2ccccc2)cc1,6.7447274948966935,1
CHEMBL104,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,4.711974464611637,0
CHEMBL149427,Cn1c(/C=N/O)[n+](C)c2ccccc21.[Cl-],3.910094888560602,0
CHEMBL5092320,Cn1c(NCCCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)nc(-c2ccncc2F)cc1=O,7.291579099865287,1
CHEMBL5269148,Cn1c2c(c3ccccc31)CC[N+](c1ccc(Br)cc1Br)=C2,5.0,0
CHEMBL373674,Cn1c2ccc(O)cc2c2ccncc21,5.0,0
CHEMBL5267519,Cn1c2ccccc2c2cc[n+](-c3ccc(Br)cc3Br)cc21,6.958607314841775,1
CHEMBL5282524,Cn1c2ccccc2c2cc[n+](-c3ccc(I)cc3)cc21,6.587485420619042,1
CHEMBL4294640,Cn1c2nc3ccccc3c-2c(NCCCCCCCCNc2c3c(nc4ccccc24)CCCC3)c2ccccc21,9.022276394711152,1
CHEMBL4284047,Cn1c2nc3ccccc3c-2c(NCCCCCCNc2c3c(nc4ccccc24)CCCC3)c2ccccc21,8.903089986991944,1
CHEMBL4281440,Cn1c2nc3ccccc3c-2c(NCCCCNc2c3c(nc4ccccc24)CCCC3)c2ccccc21,7.275724130399211,1
CHEMBL426015,Cn1cc(C(=O)NCCCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)c2ccccc21,7.962573502059376,1
CHEMBL4853244,Cn1cc2cc(-c3ccc(N[C@H]4C[C@@H]5CN(CC6CCOCC6)C[C@@H]5C4)nn3)ccc2n1,5.0,0
CHEMBL359412,Cn1cc[n+](COCC2CCCCC2)c1/C=N/O.[Cl-],4.376750709602099,0
CHEMBL145971,Cn1cc[n+](COCC2CCCc3ccccc32)c1/C=N/O.[Cl-],4.251811972993799,0
CHEMBL34000,Cn1cc[n+](COCCCc2ccccc2)c1/C=N/O.[Cl-],4.673664139071248,0
CHEMBL538352,Cn1cc[n+](COC[n+]2ccccc2/C=N/O)c1/C=N/O.[Cl-].[Cl-],4.42021640338319,0
CHEMBL284692,Cn1cc[n+](COCc2ccccc2)c1/C=N/O.[Cl-],4.251811972993799,0
CHEMBL3319256,Cn1ncc2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc21,4.106238237942057,0
CHEMBL4793365,FC(F)(F)Oc1ccc(-c2nnc(N3CCN(c4ccccn4)CC3)o2)cc1,7.050609993355087,1
CHEMBL4793341,FC(F)(F)Oc1ccc(CNC2CCN(Cc3ccccc3)C2)cc1,7.236572006437063,1
CHEMBL1082740,FC(F)(F)c1cc(-c2ccccc2)nnc1NCCN1CCOCC1,3.1307682802690238,0
CHEMBL5409365,FC(F)(F)c1ccc(-c2nnc(CNC3CCN(Cc4ccccc4)C3)o2)cc1,7.1938200260161125,1
CHEMBL4764740,FC(F)(F)c1ccc(-c2nnc(N3CCN(c4ccccn4)CC3)o2)cc1,6.739928612014925,1
CHEMBL5523504,FC(F)(F)c1ccc(-c2nnc(NC3CCN(Cc4ccccc4)CC3)o2)cc1,7.259637310505756,1
CHEMBL1766145,FC(F)(F)c1ccc(CN2CCN(c3nccc(NCc4ccccc4)n3)CC2)cc1,4.540607512240769,0
CHEMBL4761542,FC(F)(F)c1ccc(CNC2CCN(Cc3ccccc3)C2)cc1,6.892790030352131,1
CHEMBL4583534,FC(F)(F)c1ccc(CNC2CCN(Cc3ccccc3)CC2)cc1,6.958607314841775,1
CHEMBL4104206,FC(F)(F)c1ccc(NC(=S)NCCN2CCCCC2)cc1,3.6989700043360187,0
CHEMBL6190210,FC(F)(F)c1cccc(-c2cc(-c3cccs3)n(-c3ccc(Br)cc3)n2)c1,9.318758762624412,1
CHEMBL4558495,FC12CC3CC(NCCCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)(CC(C1)c1ccccc13)C2,8.853871964321762,1
CHEMBL4469343,FC12CC3CC(NCCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)(CC(C1)c1ccccc13)C2,8.698970004336019,1
CHEMBL4759108,Fc1ccc(-c2nnc(N3CCN(c4ccccn4)CC3)o2)c(F)c1,7.267606240177032,1
CHEMBL4761911,Fc1ccc(-c2nnc(N3CCN(c4ccccn4)CC3)o2)cc1,6.866461091629782,1
CHEMBL427232,Fc1ccc(C(c2ccc(F)cc2)N2CCN(CCN3CCCC3)CC2)cc1,7.6777807052660805,1
CHEMBL211520,Fc1ccc(C(c2ccc(F)cc2)N2CCN(CCN3CCCCC3)CC2)cc1,6.898596649444669,1
CHEMBL380050,Fc1ccc(C(c2ccc(F)cc2)N2CCN(CCN3CCOCC3)CC2)cc1,6.546375926408549,1
CHEMBL4875517,Fc1ccc(CN2CCC(c3cc4ccccc4o3)CC2)cc1,4.671620396561262,0
CHEMBL1766144,Fc1ccc(CN2CCN(c3nccc(NCc4ccccc4)n3)CC2)cc1,4.665546248849069,0
CHEMBL4752715,Fc1ccc(CNC2CCN(Cc3ccccc3)C2)c(F)c1,7.161150909262744,1
CHEMBL4749704,Fc1ccc(CNC2CCN(Cc3ccccc3)C2)cc1,6.826813731587726,1
CHEMBL3952144,Fc1ccc(C[n+]2ccc(CCNc3nc4ccc(F)cc4s3)cc2)cc1,6.570247719997592,1
CHEMBL4859070,Fc1ccc2[nH]c3c(c2c1)CN(Cc1ccccc1)CC3,4.7544873321858505,0
CHEMBL4863376,Fc1ccc2[nH]c3ccncc3c2c1,4.943095148663527,0
CHEMBL312761,Fc1ccc2c(NCCCCCCCCNc3c4c(nc5cc(F)ccc35)CCCC4)c3c(nc2c1)CCCC3,9.154901959985743,1
CHEMBL74927,Fc1ccc2c(NCCCCCCCNc3c4c(nc5cc(F)ccc35)CCCC4)c3c(nc2c1)CCCC3,9.221848749616356,1
CHEMBL74940,Fc1ccc2c(NCCCCCCNc3c4c(nc5cc(F)ccc35)CCCC4)c3c(nc2c1)CCCC3,9.045757490560675,1
CHEMBL4851711,Fc1ccccc1-c1ccc(N[C@H]2C[C@@H]3CN(CC4CCOCC4)C[C@@H]3C2)nn1,8.769551078621726,1
CHEMBL3939698,Fc1ccccc1COc1ccccc1CNCCN1CCOCC1,3.3010299956639813,0
CHEMBL3752908,I.ICC1CN=C(Nc2ccccn2)S1,4.1487416512809245,0
CHEMBL155111,N#CC(C#N)=C1NCCN1CCNCc1ccc(CN2CCCC2)o1,7.096910013008056,1
CHEMBL154211,N#CC(C#N)=C1NCCN1CCNCc1ccc(CN2CCCCC2)o1,7.522878745280337,1
CHEMBL154433,N#CC(C#N)=C1NCCN1CCNCc1ccc(CN2CCOCC2)o1,4.958607314841775,0
CHEMBL154972,N#CC(C#N)=C1Nc2ccccc2N1CCNCc1ccc(CN2CCCCC2)o1,7.136677139879544,1
CHEMBL1377579,N#CC(c1ccc(O)cc1)N1CCCCC1,4.031517051446065,0
CHEMBL3233993,N#CC(c1ccc2c(c1)OCO2)N1CCCC1,4.292429823902063,0
CHEMBL3233992,N#CC(c1ccc2c(c1)OCO2)N1CCCCC1,4.211831628858833,0
CHEMBL1191355,N#CC(c1ccc2c(c1)OCO2)N1CCOCC1,4.236572006437063,0
CHEMBL1916929,N#Cc1c(-c2ccc(Cl)cc2)oc2nc3c(c(N)c12)CCCC3,4.0,0
CHEMBL2419684,N#Cc1c(Cl)nc(NCCCCC2CCN(Cc3ccccc3)CC2)c(C#N)c1-c1ccccc1,7.508638306165727,1
CHEMBL2088781,N#Cc1c(N)nc(NCCCC2CCN(Cc3ccccc3)CC2)c(C#N)c1-c1ccccc1,6.619788758288394,1
CHEMBL2088782,N#Cc1c(N)nc(NCCCCC2CCN(Cc3ccccc3)CC2)c(C#N)c1-c1ccccc1,6.920818753952375,1
CHEMBL150365,N#Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,4.0,0
CHEMBL2419686,N#Cc1cc(C#N)c(NCCC2CCN(Cc3ccccc3)CC2)nc1Cl,6.508638306165727,1
CHEMBL2088784,N#Cc1cc(C#N)c(NCCC2CCN(Cc3ccccc3)CC2)nc1N,6.657577319177793,1
CHEMBL2419687,N#Cc1cc(C#N)c(NCCCC2CCN(Cc3ccccc3)CC2)nc1Cl,7.267606240177032,1
CHEMBL2088785,N#Cc1cc(C#N)c(NCCCC2CCN(Cc3ccccc3)CC2)nc1N,8.0268721464003,1
CHEMBL2419688,N#Cc1cc(C#N)c(NCCCCC2CCN(Cc3ccccc3)CC2)nc1Cl,7.886056647693163,1
CHEMBL2088786,N#Cc1cc(C#N)c(NCCCCC2CCN(Cc3ccccc3)CC2)nc1N,7.154901959985743,1
CHEMBL3582213,N#Cc1cc2c(cn1)[nH]c1ncc(-c3ccc(CN4CCCCC4)nc3)cc12,6.728158393463501,1
CHEMBL3582211,N#Cc1cc2c(cn1)[nH]c1ncc(-c3ccc(CN4CCOCC4)cc3)cc12,4.876148359032914,0
CHEMBL3582214,N#Cc1cc2c(cn1)[nH]c1ncc(-c3nc(CN4CCCCC4)cs3)cc12,7.7447274948966935,1
CHEMBL337002,N#Cc1ccc(C(=O)n2cc(/C=C3\CN(Cc4ccccc4)CCC3=O)c3ccccc32)cc1,4.698970004336019,0
CHEMBL3628061,N#Cc1ccc(C[n+]2ccc(C(=O)NCCc3c[nH]c4ccccc34)cc2)cc1.[Br-],4.640164517660112,0
CHEMBL223170,N#Cc1ccc2[nH]cc(CCC(=O)NCCCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)c2c1,9.154901959985743,1
CHEMBL5082250,N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc(C(=O)CCC5CCN(Cc6ccccc6)CC5)cc4)CC3)c2c1,9.236572006437063,1
CHEMBL92775,N#Cc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1,6.995753901349708,1
CHEMBL209392,N#Cc1ccccc1-c1ccc(CN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,7.133122185662502,1
CHEMBL4202749,N#Cc1ccccc1CNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3,7.774690718274137,1
CHEMBL3754399,N#Cc1cccnc1N1CCN(c2cc(Oc3cccc4cccnc34)ncn2)CC1,7.443697499232712,1
CHEMBL1644328,N/C(=N\O)c1cc[n+](CCC[n+]2ccc(/C=N/O)cc2)cc1.[Br-].[Br-],3.5361070110140926,0
CHEMBL6148830,N/C(=N\O)c1cccc(NC(=O)Nc2ccc(Br)cc2)c1,4.774690718274137,0
CHEMBL6160389,N/C(=N\O)c1cccc(NC(=O)Nc2ccc(C(F)(F)F)cc2)c1,4.912928794093465,0
CHEMBL6147483,N/C(=N\O)c1cccc(NC(=O)Nc2ccc(Cl)cc2)c1,4.85078088734462,0
CHEMBL6152861,N/C(=N\O)c1cccc(NC(=O)Nc2ccc(O)cc2)c1,4.788612447063141,0
CHEMBL6163057,N/C(=N\O)c1cccc(NC(=O)Nc2ccc([N+](=O)[O-])cc2)c1,4.787546038959724,0
CHEMBL6162127,N/C(=N\O)c1cccc(NC(=O)Nc2cccc(Br)c2)c1,4.837734385701978,0
CHEMBL6144992,N/C(=N\O)c1cccc(NC(=O)Nc2cccc(C(F)(F)F)c2)c1,4.769295686387431,0
CHEMBL6163524,N/C(=N\O)c1cccc(NC(=O)Nc2cccc(Cl)c2)c1,4.759201228882668,0
CHEMBL6151474,N/C(=N\O)c1cccc(NC(=O)Nc2cccc(O)c2)c1,4.838332587562264,0
CHEMBL6160218,N/C(=N\O)c1cccc(NC(=O)Nc2cccc([N+](=O)[O-])c2)c1,4.915423722065669,0
CHEMBL6147925,N/C(=N\O)c1cccc(NC(=O)Nc2ccccc2C(F)(F)F)c1,4.73849922680172,0
CHEMBL6145757,N/C(=N\O)c1cccc(NC(=O)Nc2ccccc2F)c1,4.730954290342377,0
CHEMBL3234591,N/C(=N\O)c1nc(CCCCCNc2c3c(nc4ccccc24)CCCC3)ccc1O,6.585026652029182,1
CHEMBL125278,NC(=O)O,4.173925197299174,0
CHEMBL3582218,NC(=O)c1cc2c(cn1)[nH]c1ncc(-c3ccc(CN4CCCCC4)cc3)cc12,6.663540266151471,1
CHEMBL238977,NC(=O)c1cc[n+](C/C=C/C[n+]2ccc(/C=N/O)cc2)cc1.[Br-].[Br-],3.2471835688117285,0
CHEMBL3828586,NC(=O)c1cc[n+](CCCCC[n+]2cccc(NC(=O)/C=N\O)c2)cc1.[Br-].[Br-],3.113509274827518,0
CHEMBL3828385,NC(=O)c1cc[n+](CCCC[n+]2cccc(NC(=O)/C=N\O)c2)cc1.[Br-].[Br-],2.8068754016455384,0
CHEMBL397871,NC(=O)c1cc[n+](CCC[n+]2ccc(/C=N/O)cc2)cc1.[Br-].[Br-],3.148130399270234,0
CHEMBL3828381,NC(=O)c1cc[n+](CCC[n+]2cccc(NC(=O)/C=N\O)c2)cc1.[Br-].[Br-],2.7772835288524167,0
CHEMBL3827575,NC(=O)c1cc[n+](CC[n+]2cccc(NC(=O)/C=N\O)c2)cc1.[Br-].[Br-],2.728158393463501,0
CHEMBL385181,NC(=O)c1cc[n+](COC[n+]2ccccc2/C=N/O)cc1,3.0209073384557152,0
CHEMBL33051,NC(=O)c1cc[n+](COC[n+]2ccccc2/C=N/O)cc1.[Cl-].[Cl-],3.964675956483536,0
CHEMBL92663,NC(=O)c1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1,8.229909161079352,1
CHEMBL4787873,NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1O,3.0,0
CHEMBL4755445,NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCC1CCN(Cc2c(F)cccc2F)CC1,4.709965388637482,0
CHEMBL4756451,NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCC1CCN(Cc2ccc(F)c(F)c2)CC1,4.368556230986828,0
CHEMBL4747992,NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCCC1CCN(Cc2ccc(F)cc2)CC1,6.508638306165727,1
CHEMBL4288850,NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCNc1c2c(nc3ccccc13)CCCC2,6.522878745280337,1
CHEMBL4753347,NC(=O)c1sc(-c2ccnc(NC(=O)CNCCNc3c4c(nc5ccccc35)CCCC4)c2)nc1OCC1CC1,9.096910013008056,1
CHEMBL2425418,NC(=S)NNC=C1C(=O)NC(=O)NC1=O,3.9240517753559647,0
CHEMBL4591167,NC12CC3CC(F)(CC(C1)c1cc(NC(=O)CCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)ccc13)C2,8.602059991327963,1
CHEMBL4471659,NC12CC3CC(F)(CC(C1)c1cc(NC(=O)CCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)ccc13)C2,9.522878745280337,1
CHEMBL1084093,NCCCCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,6.7447274948966935,1
CHEMBL1084092,NCCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,6.8326826652518236,1
CHEMBL1083790,NCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,6.882728704344236,1
CHEMBL258928,NCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,7.050609993355087,1
CHEMBL1940617,NCCCCCCNC1=CC(=O)c2ccccc2C1=O,4.1904402853647325,0
CHEMBL132133,NCCCCCCNCCSSCCNCCCCCCN,3.3000000031431456,0
CHEMBL3091687,NCCCCN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc21,4.522878745280337,0
CHEMBL191758,NCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,7.667561540084395,1
CHEMBL2396909,NCCNc1nc2ccccc2[nH]1,4.0,0
CHEMBL4079963,NS(=O)(=O)c1ccc(NC(=S)NCCN2CCCCC2)cc1,4.045757490560675,0
CHEMBL4092142,NS(=O)(=O)c1ccc(NC(=S)NCCN2CCOCC2)cc1,3.6989700043360187,0
CHEMBL4467345,N[C@@H](CCCCn1cc(-c2ccccc2)nn1)C(=O)NCC1CCN(Cc2ccccc2)CC1,5.0,0
CHEMBL11298,N[C@@H](CO)C(=O)O,4.416687848016922,0
